Format Version,1.23,Take Name,Take 2022-07-12 04.02.52 PM,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2022-07-12 04.02.52.994 PM,Capture Start Frame,1871939,Total Frames in Take,8731,Total Exported Frames,8731,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1616,4.488889,-0.080457,0.723623,-0.002529,-0.685485,0.759361,0.500943,0.671594,0.001228,0.741085,0.562827,0.789346,0.811838,0.759878,0.387417,0.738153,0.916382,0.889718,0.508157,0.680282,0.530977,0.621248,0.495854,0.661529,0.514437,0.768058,0.619284,0.604212,0.874865,0.776182,0.432115,0.556042,0.288242,0.741317,0.562804,0.790061,0.759555,0.387496,0.738190,0.888232,0.509279,0.680054,0.622961,0.494967,0.661310,0.768301,0.618848,0.604195,0.775350,0.433061,0.553489
1617,4.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,4.494444,-0.082442,0.720340,0.012071,-0.688599,0.757023,0.475739,0.667566,0.001185,0.741103,0.535141,0.786927,0.920592,0.756380,0.360692,0.731458,0.905099,0.887570,0.480596,0.674912,0.000000,0.618739,0.473167,0.658982,0.000000,0.766948,0.595467,0.602857,0.911269,0.771395,0.409369,0.550259,0.120679,0.741056,0.535221,0.787231,0.756415,0.360950,0.731182,,,,0.621978,0.472001,0.657623,0.766964,0.595112,0.602860,0.770880,0.410992,0.547182
1619,4.497222,-0.089750,0.718042,0.016929,-0.689981,0.756374,0.464379,0.664639,0.001431,0.740899,0.521689,0.785076,0.842177,0.756586,0.348269,0.726580,0.900286,0.886941,0.469673,0.671316,0.675581,0.618055,0.461358,0.656807,0.147717,0.765420,0.585224,0.601906,0.680864,0.770343,0.400061,0.546146,0.414783,0.740823,0.521591,0.785696,0.756590,0.348178,0.726968,0.886094,0.470609,0.671016,0.621113,0.460132,0.655929,0.766348,0.584357,0.602040,0.770120,0.400596,0.543878
1620,4.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,4.502778,-0.093857,0.716468,0.029188,-0.690661,0.755170,0.438770,0.660108,0.001472,0.740926,0.493428,0.781922,0.842177,0.754446,0.321256,0.719340,0.900286,0.885819,0.442516,0.666210,0.675581,0.616789,0.437405,0.652946,0.147717,0.765198,0.560936,0.600145,0.680864,0.767843,0.377076,0.540084,0.414783,0.741134,0.493482,0.782499,0.754062,0.321484,0.719127,0.884056,0.444755,0.665325,0.618189,0.436695,0.652609,0.765127,0.560374,0.600255,0.765353,0.379015,0.537649
1622,4.505556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,4.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,4.511111,-0.105377,0.708414,0.051855,-0.695957,0.751993,0.401302,0.652606,0.001376,0.741170,0.450224,0.777180,0.846177,0.750984,0.281099,0.706165,0.876316,0.882783,0.403126,0.655925,0.254123,0.613482,0.402004,0.648516,0.598676,0.762350,0.526071,0.598328,0.855738,0.761190,0.345288,0.529520,0.003664,0.741271,0.450412,0.777436,0.750902,0.280824,0.706407,0.881083,0.405148,0.656460,0.615182,0.400452,0.647702,0.762494,0.525057,0.598468,0.760734,0.347224,0.528399
1625,4.513889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,4.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,4.519444,-0.114976,0.703636,0.068000,-0.697892,0.749294,0.362322,0.645925,0.001596,0.740309,0.406761,0.772312,0.916592,0.747962,0.240262,0.695098,0.906133,0.880124,0.363049,0.647747,0.326239,0.610754,0.364205,0.643518,0.389554,0.760001,0.488902,0.596089,0.741675,0.756614,0.310753,0.520787,0.429305,0.740462,0.406760,0.772688,0.747674,0.240114,0.695036,0.878518,0.365241,0.647395,0.612837,0.363672,0.642745,0.760171,0.488126,0.596230,0.755372,0.314162,0.519021
1628,4.522222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,4.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,4.527778,-0.125689,0.694602,0.090471,-0.702528,0.745731,0.323730,0.638890,0.001246,0.740223,0.362309,0.767383,0.898616,0.743785,0.199527,0.682343,0.917406,0.876566,0.322665,0.637714,0.315085,0.607213,0.327530,0.639781,0.429091,0.757098,0.452357,0.594768,0.798301,0.749503,0.277993,0.511350,0.000001,0.740061,0.362458,0.767687,0.744001,0.199020,0.682499,0.876050,0.324337,0.638309,0.609719,0.325929,0.638030,0.757938,0.451435,0.594600,0.748942,0.278235,0.510655
1631,4.530556,-0.129827,0.696352,0.092865,-0.699724,0.746037,0.309799,0.636391,0.001624,0.739637,0.347143,0.765207,0.906207,0.743990,0.185185,0.678646,0.856692,0.876878,0.308929,0.636057,0.538014,0.607510,0.313395,0.636416,0.137326,0.757500,0.438855,0.593571,0.685437,0.750704,0.265285,0.508449,0.768649,0.739648,0.347074,0.765861,0.743581,0.184901,0.678474,0.874959,0.310966,0.635449,0.609082,0.313222,0.636472,0.757671,0.438269,0.593374,0.747132,0.268293,0.506666
1632,4.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,4.536111,-0.134952,0.691465,0.105973,-0.701737,0.743795,0.283118,0.631948,0.001544,0.739301,0.317176,0.761752,0.801207,0.741044,0.157477,0.671002,0.913029,0.874609,0.281026,0.629994,0.251945,0.605320,0.288015,0.633759,0.582041,0.756000,0.413126,0.592329,0.784984,0.746498,0.241887,0.502855,0.025574,0.739396,0.317212,0.762541,0.740750,0.157480,0.670817,0.872989,0.283430,0.629251,0.606890,0.287645,0.633318,0.755956,0.412277,0.592198,0.744429,0.244496,0.500829
1634,4.538889,-0.139634,0.688785,0.113376,-0.702299,0.742867,0.269692,0.629366,0.001479,0.739196,0.301522,0.759760,0.889025,0.739940,0.143406,0.666265,0.832211,0.873661,0.267239,0.626647,0.269393,0.604420,0.274977,0.632032,0.555593,0.755259,0.400326,0.591923,0.915677,0.744729,0.230684,0.499569,0.000001,0.739335,0.301739,0.760121,0.739629,0.142826,0.666135,0.871732,0.269416,0.626364,0.606148,0.274742,0.631685,0.755212,0.399999,0.591988,0.743045,0.234135,0.498375
1635,4.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,4.544444,-0.145795,0.682429,0.127175,-0.704883,0.740560,0.243063,0.624823,0.001602,0.739100,0.271201,0.756106,0.970354,0.737075,0.115807,0.658172,0.767527,0.871272,0.239599,0.620066,0.488380,0.602219,0.249421,0.629723,0.190971,0.753537,0.374601,0.590912,0.640593,0.740157,0.207748,0.493960,0.402445,0.739112,0.271087,0.756140,0.737023,0.114993,0.658617,0.870547,0.241513,0.620090,0.604989,0.248443,0.628365,0.754382,0.373438,0.590894,0.739519,0.209757,0.492834
1637,4.547222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,4.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,4.552778,-0.160347,0.672798,0.146712,-0.707183,0.737515,0.202770,0.617366,0.001641,0.738631,0.224448,0.749872,0.882032,0.734048,0.074048,0.644511,0.000000,0.868099,0.199043,0.609987,0.670427,0.599321,0.209410,0.625172,0.326004,0.750483,0.335761,0.589690,0.183725,0.734510,0.173909,0.484963,0.815533,0.738579,0.224568,0.750326,,,,0.867314,0.199574,0.610903,0.601648,0.208894,0.623912,0.752517,0.333797,0.588056,0.733877,0.174006,0.484597
1640,4.555556,-0.159307,0.675058,0.150165,-0.704534,0.737468,0.187500,0.615233,0.001462,0.738042,0.208727,0.747816,0.836277,0.732854,0.058719,0.641924,0.737079,0.868056,0.182781,0.608539,0.185883,0.599290,0.195191,0.622324,0.851315,0.751618,0.320478,0.588077,0.921221,0.734949,0.159106,0.482720,0.000001,0.738443,0.208777,0.748332,0.732633,0.057695,0.642017,0.865830,0.185074,0.607915,0.599779,0.195023,0.622029,0.751928,0.320526,0.588049,0.731506,0.162663,0.481658
1641,4.558333,-0.164596,0.670798,0.155274,-0.706278,0.736442,0.174051,0.612722,0.001420,0.738093,0.193278,0.745600,0.767544,0.732279,0.044874,0.637505,0.398314,0.866977,0.169679,0.604862,0.585010,0.598315,0.181373,0.621086,0.787024,0.750128,0.307449,0.587456,0.591001,0.732858,0.147652,0.479821,0.203509,0.738187,0.193361,0.746522,0.730882,0.042924,0.637308,0.865681,0.170675,0.604571,0.599130,0.181187,0.620921,0.751520,0.306727,0.586989,0.731358,0.150288,0.478845
1642,4.561111,-0.168413,0.666135,0.163623,-0.707905,0.734715,0.160506,0.610514,0.001459,0.737824,0.177394,0.743684,0.844957,0.730198,0.030934,0.633077,0.398104,0.865140,0.155680,0.601225,0.605614,0.596717,0.168308,0.620437,0.495237,0.748771,0.294262,0.587443,0.814302,0.729639,0.136456,0.477216,0.526366,0.738060,0.177468,0.744253,0.729525,0.028668,0.633534,0.864147,0.156736,0.601848,0.598368,0.167691,0.619450,0.749175,0.293748,0.587092,0.728577,0.137924,0.476660
1643,4.563889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,4.566667,-0.172345,0.662484,0.177137,-0.707132,0.733248,0.131967,0.605647,0.001494,0.737541,0.145470,0.739170,0.844957,0.727209,0.001939,0.625000,0.398104,0.863529,0.125703,0.595254,0.605614,0.595439,0.141287,0.616805,0.495237,0.748875,0.266069,0.585819,0.814302,0.726894,0.111335,0.471832,0.526366,0.737595,0.145649,0.739868,0.726800,-0.000103,0.625068,0.862031,0.127915,0.595596,0.596741,0.140150,0.616206,0.749329,0.265836,0.585558,0.725532,0.113290,0.471267
1645,4.569444,-0.175439,0.664689,0.179122,-0.703793,0.734071,0.117256,0.604307,0.001269,0.737311,0.129771,0.737956,0.819421,0.727798,-0.012906,0.622652,0.479072,0.864427,0.110981,0.594905,0.326924,0.596184,0.126587,0.614438,0.542656,0.749939,0.251490,0.585594,0.856704,0.728770,0.097615,0.470298,0.387771,0.737063,0.129714,0.737780,,,,,,,0.596659,0.126739,0.614633,0.749765,0.251357,0.585585,0.723354,0.101479,0.469240
1646,4.572222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,4.575000,-0.185702,0.650692,0.195473,-0.709863,0.729708,0.093133,0.599262,0.001746,0.736961,0.100409,0.733141,0.922803,0.723610,-0.037636,0.612693,0.000000,0.859707,0.087008,0.585733,0.000000,0.592211,0.102296,0.613863,0.866147,0.745396,0.227969,0.585335,0.945141,0.720362,0.078755,0.464806,0.000001,0.737089,0.100485,0.733513,,,,0.859684,0.087075,0.586322,0.594733,0.101508,0.611887,0.747479,0.225070,0.584905,0.719672,0.078773,0.463990
1648,4.577778,-0.181879,0.652992,0.188143,-0.710720,0.730804,0.086534,0.598628,0.001524,0.737564,0.096010,0.732395,0.899730,0.725299,-0.044030,0.614154,0.000000,0.860877,0.080833,0.585634,0.851672,0.593214,0.095252,0.612619,0.175141,0.745881,0.221203,0.582572,0.101211,0.721987,0.069936,0.464392,0.732884,0.737471,0.095796,0.733225,,,,0.859444,0.081949,0.585299,0.594712,0.095132,0.611685,0.746546,0.220507,0.582394,0.718754,0.071643,0.463174
1649,4.580556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,4.583333,-0.180972,0.652696,0.185004,-0.712047,0.729850,0.102273,0.597780,0.001557,0.736753,0.112545,0.731481,0.784522,0.724874,-0.028220,0.614066,0.000000,0.859927,0.097001,0.584642,0.538405,0.592247,0.110537,0.611909,0.557582,0.744382,0.236904,0.580929,0.755265,0.720918,0.084868,0.463654,0.036661,0.736875,0.112655,0.732194,,,,0.859311,0.097067,0.585181,0.594469,0.110173,0.610460,0.746882,0.234927,0.578795,0.720239,0.084883,0.463026
1651,4.586111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,4.588889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,4.591667,-0.167472,0.657230,0.175371,-0.713615,0.729922,0.137670,0.597823,0.001391,0.736500,0.152455,0.731117,0.817188,0.724246,0.007834,0.618525,0.000000,0.860007,0.131315,0.585259,0.794713,0.592323,0.147087,0.611251,0.330595,0.745176,0.271576,0.576442,0.041160,0.721281,0.115753,0.464341,0.768577,0.736309,0.152361,0.731563,0.724643,0.005088,0.617423,0.859942,0.133143,0.585803,0.595160,0.144800,0.608774,0.746011,0.270410,0.575676,0.720909,0.115965,0.464241
1654,4.594444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,4.597222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,4.600000,-0.161296,0.665571,0.157542,-0.711463,0.731701,0.171469,0.597037,0.001414,0.735576,0.190911,0.729838,0.887209,0.727385,0.042352,0.622108,0.557488,0.862073,0.166521,0.587083,0.369892,0.593760,0.179401,0.607612,0.717346,0.745550,0.304764,0.571322,0.907855,0.725863,0.144864,0.464257,0.000917,0.735689,0.191006,0.730265,0.726407,0.040911,0.622425,0.860803,0.168497,0.586170,0.594839,0.179249,0.607312,0.745839,0.304561,0.571428,0.722969,0.147480,0.463391
1657,4.602778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,4.605556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,4.608333,-0.156182,0.667778,0.143218,-0.713560,0.731528,0.205659,0.596433,0.001460,0.734670,0.228822,0.728656,0.793750,0.728864,0.077240,0.625062,0.518503,0.861989,0.202207,0.587034,0.569700,0.593456,0.212009,0.606347,0.632316,0.743671,0.338367,0.567076,0.864341,0.726520,0.175311,0.464424,0.044221,0.735128,0.229144,0.729261,0.727746,0.075688,0.624830,0.860782,0.203430,0.586941,0.594714,0.212127,0.605595,0.743829,0.337869,0.567223,0.725169,0.178767,0.463506
1660,4.611111,-0.150841,0.670357,0.140803,-0.712771,0.731909,0.216780,0.596377,0.001528,0.734641,0.241426,0.728340,0.815292,0.728523,0.088707,0.626448,0.667420,0.862388,0.212608,0.587537,0.260517,0.593831,0.223889,0.605667,0.612448,0.744797,0.349087,0.565566,0.969989,0.727276,0.184959,0.464701,0.000001,0.735072,0.241733,0.728855,0.727864,0.087552,0.626442,0.860319,0.214693,0.587188,0.595134,0.223489,0.604929,0.744804,0.349133,0.565677,0.725745,0.188649,0.463592
1661,4.613889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,4.616667,-0.146080,0.674079,0.132283,-0.711885,0.732265,0.238538,0.595875,0.001318,0.733865,0.265696,0.727363,0.890956,0.729198,0.111045,0.628348,0.831069,0.862825,0.234782,0.588119,0.155978,0.594088,0.245206,0.603968,0.735242,0.744819,0.370293,0.562655,0.938672,0.728792,0.204205,0.464796,0.011979,0.734049,0.265970,0.727648,0.728802,0.110503,0.628272,0.860632,0.237303,0.587633,0.594989,0.244681,0.603779,0.744730,0.370521,0.562670,0.726351,0.206948,0.463336
1663,4.619444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,4.622222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,4.625000,-0.137006,0.679099,0.120845,-0.710950,0.732940,0.271473,0.595842,0.001305,0.733247,0.302486,0.726484,0.829979,0.729849,0.144982,0.632020,0.782675,0.863576,0.267814,0.589416,0.000000,0.594680,0.278034,0.602448,0.740969,0.745516,0.402226,0.558881,0.890643,0.730773,0.233294,0.465803,0.000001,0.733647,0.302990,0.726703,0.729055,0.145228,0.631765,,,,0.595413,0.277354,0.602177,0.745243,0.402072,0.559186,0.728150,0.237498,0.464075
1666,4.627778,-0.136962,0.677334,0.116585,-0.713349,0.732267,0.283158,0.595505,0.001254,0.732954,0.314968,0.725953,0.829979,0.730237,0.156872,0.632463,0.782675,0.862894,0.280381,0.588496,0.000000,0.593996,0.288785,0.602712,0.740969,0.743748,0.413769,0.557694,0.890643,0.729773,0.244173,0.465711,0.000001,0.733163,0.314850,0.726213,0.730027,0.156626,0.632702,0.861248,0.281924,0.588299,0.595607,0.287766,0.601494,0.743985,0.413716,0.557739,0.728878,0.247144,0.463977
1667,4.630556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,4.633333,-0.131115,0.678091,0.111769,-0.714499,0.732230,0.304574,0.594752,0.001428,0.733018,0.338383,0.724696,0.911573,0.730096,0.178872,0.633646,0.899628,0.862851,0.301560,0.587720,0.433814,0.593968,0.310448,0.601942,0.434379,0.743820,0.434577,0.554934,0.938354,0.729629,0.263603,0.465573,0.111477,0.732735,0.338569,0.725147,0.730359,0.178550,0.633933,0.861571,0.303900,0.588624,0.595832,0.308644,0.600323,0.744608,0.433135,0.554292,0.728991,0.264733,0.465123
1669,4.636111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,4.638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,4.641667,-0.125266,0.682243,0.097109,-0.713739,0.732275,0.336003,0.594238,0.001573,0.731412,0.373562,0.723148,0.859048,0.731225,0.211462,0.636742,0.873678,0.862983,0.334340,0.588515,0.295830,0.593891,0.340438,0.599965,0.235608,0.742737,0.464930,0.550773,0.558831,0.731399,0.291287,0.466284,0.656654,0.731470,0.373274,0.723357,0.731055,0.211587,0.637389,0.862233,0.335762,0.588903,0.596391,0.339297,0.598943,0.743578,0.463239,0.550693,0.730988,0.291959,0.464879
1672,4.644444,-0.122408,0.684244,0.092529,-0.712927,0.732723,0.346114,0.593882,0.001401,0.731199,0.385024,0.722385,0.909849,0.731723,0.222025,0.637689,0.829816,0.863460,0.344654,0.588772,0.586514,0.594306,0.350332,0.598933,0.266805,0.743133,0.474598,0.549112,0.527558,0.732520,0.300054,0.466404,0.597263,0.731164,0.384940,0.722730,0.731614,0.222105,0.638137,0.862154,0.346710,0.589242,0.596083,0.349236,0.598486,0.743508,0.473348,0.549043,0.731740,0.301251,0.465198
1673,4.647222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,4.650000,-0.121723,0.685246,0.084793,-0.713044,0.732961,0.367084,0.593341,0.001924,0.730656,0.407485,0.721371,0.910914,0.733047,0.243514,0.638605,0.882937,0.863721,0.366856,0.588637,0.379615,0.594494,0.369991,0.597930,0.466331,0.742242,0.495128,0.547090,0.673344,0.733605,0.319528,0.466414,0.532717,0.730830,0.408124,0.722176,0.728778,0.240870,0.637579,0.862339,0.367530,0.589444,0.596263,0.369015,0.597161,0.743303,0.492865,0.546451,0.732622,0.320558,0.465830
1675,4.652778,-0.116536,0.688075,0.083311,-0.711359,0.731743,0.377321,0.592826,0.001802,0.728938,0.418952,0.720451,0.739183,0.730826,0.254190,0.639259,0.000001,0.862524,0.376271,0.588890,0.565920,0.593272,0.381096,0.596576,0.459446,0.742060,0.504863,0.545418,0.355084,0.732837,0.328557,0.466362,0.615149,,,,0.726128,0.258329,0.646064,0.862511,0.378128,0.589635,0.597031,0.378922,0.596694,0.742876,0.503363,0.545457,0.732348,0.328494,0.465947
1676,4.655556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,4.658333,-0.112835,0.688645,0.074326,-0.712399,0.732784,0.397776,0.593041,0.001560,0.729540,0.441669,0.719896,0.859573,0.732775,0.275495,0.641679,0.000000,0.863573,0.397668,0.589228,0.757594,0.594285,0.400545,0.596614,0.036487,0.742160,0.524521,0.543358,0.337889,0.734373,0.346758,0.467475,0.861854,0.729822,0.441920,0.720312,0.725173,0.280219,0.648276,0.862912,0.398238,0.589648,0.597097,0.398164,0.595487,0.742910,0.522113,0.542550,0.734326,0.347099,0.467043
1678,4.661111,-0.107818,0.690188,0.065572,-0.712542,0.733287,0.406583,0.593163,0.001288,0.729398,0.452919,0.719127,0.885941,0.733755,0.285273,0.644172,0.841104,0.864087,0.407089,0.589768,0.536879,0.594764,0.408692,0.596240,0.357823,0.742166,0.532385,0.541050,0.824234,0.735553,0.353140,0.468619,0.348701,0.729612,0.452828,0.719519,0.733451,0.284904,0.644590,0.863014,0.408600,0.589753,0.596775,0.407645,0.595033,0.742422,0.531750,0.541210,0.735192,0.354772,0.466620
1679,4.663889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,4.666667,-0.105420,0.692250,0.057713,-0.711580,0.733187,0.426502,0.592697,0.001494,0.728243,0.474605,0.717960,0.919584,0.734247,0.305941,0.645443,0.712943,0.863997,0.427922,0.590027,0.648927,0.594637,0.427635,0.594969,0.466407,0.741447,0.551607,0.538836,0.381734,0.736552,0.371301,0.468948,0.628303,0.728514,0.474444,0.718022,0.733668,0.306080,0.646425,0.862967,0.428837,0.590300,0.596455,0.426700,0.594357,0.742515,0.549385,0.538649,0.736164,0.372196,0.467825
1681,4.669444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,4.672222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,4.675000,-0.095122,0.697135,0.042517,-0.709329,0.734071,0.454278,0.592346,0.001549,0.727319,0.506796,0.715738,0.895616,0.735195,0.335688,0.649385,0.882963,0.864893,0.456425,0.591193,0.300279,0.595499,0.454620,0.592917,0.673491,0.742254,0.577428,0.534141,0.789167,0.739267,0.394712,0.470702,0.000001,0.727620,0.506587,0.715938,0.734742,0.335806,0.649392,0.862972,0.458377,0.590615,0.596781,0.454431,0.592750,0.742320,0.576628,0.534399,0.737350,0.398244,0.468306
1684,4.677778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,4.680556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,4.683333,-0.088539,0.698723,0.029964,-0.709259,0.734067,0.482829,0.591570,0.001477,0.726351,0.538593,0.713471,0.857033,0.735926,0.365832,0.651791,0.883979,0.864871,0.486040,0.590891,0.553368,0.595496,0.482025,0.591568,0.424581,0.741481,0.604430,0.530097,0.700220,0.740278,0.420052,0.471599,0.290712,0.726483,0.538186,0.713850,0.735743,0.366093,0.652129,0.863486,0.487157,0.590726,0.597632,0.481475,0.590910,0.742026,0.603373,0.530253,0.739377,0.421817,0.469568
1687,4.686111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,4.688889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,4.691667,-0.078791,0.702096,0.018644,-0.707464,0.734251,0.509863,0.591207,0.001710,0.725381,0.569188,0.711337,0.857033,0.735771,0.394699,0.654872,0.883979,0.865050,0.513296,0.591570,0.553368,0.595687,0.508802,0.590025,0.424581,0.742008,0.629611,0.526237,0.700220,0.741610,0.443584,0.473201,0.290712,0.725488,0.569229,0.711862,0.735533,0.394594,0.654687,0.863339,0.515608,0.591136,0.597997,0.507793,0.589632,0.742133,0.629085,0.526188,0.739042,0.446178,0.471145
1690,4.694444,-0.079513,0.702039,0.013041,-0.707566,0.734248,0.519087,0.591063,0.001370,0.724761,0.579152,0.710777,0.865610,0.736753,0.404381,0.655518,0.920138,0.865011,0.523694,0.591489,0.272763,0.595700,0.516777,0.589798,0.361975,0.740979,0.638451,0.525278,0.864361,0.742285,0.452069,0.473520,0.000001,0.725054,0.579001,0.710773,0.736415,0.404164,0.655794,0.863267,0.524989,0.591165,0.597606,0.516534,0.589197,0.741008,0.638221,0.525509,0.741099,0.454640,0.471090
1691,4.697222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,4.700000,-0.074080,0.703235,0.004127,-0.707075,0.734267,0.536901,0.590849,0.001424,0.724052,0.599320,0.709292,0.917506,0.737078,0.423530,0.657613,0.878183,0.865004,0.542146,0.591654,0.451079,0.595737,0.533898,0.589131,0.496724,0.740675,0.654946,0.522695,0.918194,0.743057,0.467568,0.474711,0.067154,0.724078,0.599328,0.709899,0.736795,0.423517,0.657578,0.864053,0.543110,0.591287,0.598065,0.533324,0.587978,0.741260,0.654155,0.522724,0.742094,0.470104,0.472409
1693,4.702778,-0.072522,0.703276,0.001809,-0.707206,0.733961,0.545895,0.590452,0.001628,0.723654,0.608951,0.708549,0.848232,0.736880,0.432895,0.657837,0.928665,0.864692,0.551285,0.591254,0.649123,0.595434,0.542733,0.588722,0.334903,0.740255,0.663571,0.521653,0.753816,0.742850,0.475935,0.474698,0.110347,0.723781,0.609014,0.709018,0.736636,0.432626,0.657956,0.864025,0.552129,0.591271,0.598485,0.541784,0.587466,0.741599,0.661933,0.521338,0.742636,0.477708,0.472512
1694,4.705556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,4.708333,-0.069066,0.704165,-0.006559,-0.706639,0.734142,0.563523,0.590263,0.001523,0.723015,0.628454,0.707264,0.877589,0.737609,0.451677,0.659521,0.904489,0.864830,0.569824,0.591393,0.730946,0.595647,0.559380,0.588142,0.141810,0.739862,0.680084,0.519541,0.464453,0.743892,0.491718,0.475714,0.294391,0.723162,0.628211,0.707555,0.737287,0.451890,0.660300,0.863874,0.570456,0.591586,0.598018,0.558193,0.586691,0.741632,0.677761,0.518979,0.743706,0.492611,0.474173
1696,4.711111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,4.713889,-0.061229,0.708472,-0.017928,-0.702849,0.734975,0.579576,0.589865,0.001552,0.722029,0.647529,0.704948,0.898382,0.738012,0.469620,0.662107,0.782643,0.865608,0.586513,0.592532,0.709360,0.596539,0.574734,0.586050,0.244289,0.741122,0.694249,0.516157,0.256419,0.746540,0.504809,0.477399,0.552444,0.722355,0.647049,0.705195,0.737489,0.470112,0.662119,0.863775,0.588120,0.591748,0.597861,0.574451,0.585970,0.741321,0.693482,0.516440,0.744677,0.507835,0.474677
