,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10:Marker1,Ball_10:Marker1,Ball_10:Marker1,Ball_10:Marker10,Ball_10:Marker10,Ball_10:Marker10,Ball_10:Marker2,Ball_10:Marker2,Ball_10:Marker2,Ball_10:Marker3,Ball_10:Marker3,Ball_10:Marker3,Ball_10:Marker4,Ball_10:Marker4,Ball_10:Marker4,Ball_10:Marker5,Ball_10:Marker5,Ball_10:Marker5,Ball_10:Marker6,Ball_10:Marker6,Ball_10:Marker6,Ball_10:Marker7,Ball_10:Marker7,Ball_10:Marker7,Ball_10:Marker8,Ball_10:Marker8,Ball_10:Marker8,Ball_10:Marker9,Ball_10:Marker9,Ball_10:Marker9
,ID,"AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","E6BB0","E6BB0","E6BB0","E6960","E6960","E6960","CB80B89D01E911ED5F75BB645DD4DAB6","CB80B89D01E911ED5F75BB645DD4DAB6","CB80B89D01E911ED5F75BB645DD4DAB6","E6AB0","E6AB0","E6AB0","E6B40","E6B40","E6B40","E6C10","E6C10","E6C10","E6A30","E6A30","E6A30","E6AA0","E6AA0","E6AA0","E6A90","E6A90","E6A90","E6A10","E6A10","E6A10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5597,15.547222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,15.550000,0.548790,0.428659,0.704267,-0.138162,-1.719011,1.173089,-1.717567,-1.810695,1.073329,-1.730052,,,,-1.852120,1.191532,-1.729684,,,,-1.681849,1.041354,-1.712299,-1.748577,1.127359,-1.842043,-1.654958,1.232604,-1.818002,-1.753045,1.301205,-1.725821,-1.690300,1.225918,-1.600532,-1.631567,1.270175,-1.706705
5599,15.552778,0.548902,0.429103,0.704008,-0.137662,-1.718874,1.172488,-1.717747,-1.810598,1.072776,-1.729988,,,,-1.851920,1.190768,-1.729547,,,,-1.681549,1.040807,-1.712427,-1.748674,1.126542,-1.842044,-1.654991,1.231862,-1.818190,-1.752463,1.300692,-1.726531,-1.690281,1.225497,-1.600671,-1.631664,1.269518,-1.706916
5600,15.555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,15.558333,0.548699,0.429869,0.703702,-0.137642,-1.718670,1.171082,-1.718114,-1.810483,1.071267,-1.730142,,,,-1.851774,1.189320,-1.730199,,,,-1.681045,1.039443,-1.712662,-1.748476,1.124852,-1.842159,-1.654796,1.230318,-1.818603,-1.752428,1.299251,-1.727170,-1.690163,1.224207,-1.601163,-1.631645,1.268349,-1.707263
5602,15.561111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603,15.563889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5604,15.566667,0.548628,0.431254,0.702626,-0.139086,-1.718473,1.168427,-1.718525,-1.810207,1.068378,-1.730423,,,,-1.851699,1.186306,-1.730323,,,,-1.680227,1.037083,-1.713202,-1.748299,1.121793,-1.842256,-1.654752,1.227442,-1.819111,-1.752929,1.296441,-1.727356,-1.689925,1.222068,-1.601679,-1.631479,1.265785,-1.708042
5605,15.569444,0.548464,0.431795,0.702391,-0.139237,-1.718401,1.167468,-1.718704,-1.810151,1.067573,-1.730231,,,,-1.851627,1.185449,-1.730441,,,,-1.680045,1.036171,-1.713437,-1.748167,1.120608,-1.842413,-1.654789,1.226300,-1.819321,-1.752919,1.295484,-1.727584,-1.689899,1.221363,-1.601799,-1.631461,1.264821,-1.708297
5606,15.572222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,15.575000,0.548814,0.432503,0.701908,-0.138095,-1.718285,1.165212,-1.719026,-1.809931,1.065058,-1.730165,,,,-1.851614,1.183065,-1.730961,,,,-1.679924,1.033676,-1.713805,-1.748073,1.118063,-1.842375,-1.654829,1.223876,-1.819635,-1.752393,1.293215,-1.729148,-1.689894,1.219272,-1.602108,-1.631472,1.262859,-1.708662
5608,15.577778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5609,15.580556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5610,15.583333,0.548767,0.433732,0.701081,-0.138627,-1.718128,1.161353,-1.719303,-1.809669,1.061247,-1.729898,,,,-1.851452,1.179113,-1.731103,,,,-1.679562,1.029741,-1.714148,-1.747955,1.113843,-1.842573,-1.654556,1.219907,-1.820240,-1.752822,1.289221,-1.728737,-1.689642,1.215989,-1.602638,-1.631405,1.259058,-1.709388
5611,15.586111,0.550272,0.433683,0.699922,-0.138664,-1.717898,1.159927,-1.719862,-1.809640,1.059710,-1.730025,,,,-1.851595,1.177562,-1.731287,,,,-1.679342,1.028504,-1.714600,-1.748052,1.112262,-1.842716,-1.654692,1.218320,-1.820398,-1.752129,1.287913,-1.730177,-1.689414,1.214000,-1.604497,-1.631274,1.257734,-1.709692
5612,15.588889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613,15.591667,0.548932,0.435191,0.700032,-0.138703,-1.717991,1.156864,-1.719873,-1.809395,1.056287,-1.730031,,,,-1.851399,1.174455,-1.731616,,,,-1.678652,1.025211,-1.715505,-1.747735,1.108998,-1.842897,-1.654698,1.215123,-1.820727,-1.752906,1.284653,-1.729371,-1.689438,1.211520,-1.604543,-1.631410,1.254724,-1.710083
5614,15.594444,0.549549,0.436357,0.699486,-0.135303,-1.718080,1.155454,-1.719697,-1.809184,1.054949,-1.730006,,,,-1.851486,1.172758,-1.731909,,,,-1.678345,1.023664,-1.716227,-1.747807,1.107170,-1.842931,-1.654709,1.213382,-1.820991,-1.752197,1.283190,-1.730947,-1.689514,1.210260,-1.603905,-1.631398,1.253117,-1.710285
5615,15.597222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616,15.600000,0.549995,0.437478,0.698449,-0.135233,-1.717945,1.151925,-1.719815,-1.809152,1.051283,-1.729684,,,,-1.851275,1.168987,-1.731662,,,,-1.678387,1.020113,-1.716950,-1.747795,1.103333,-1.842969,-1.654582,1.209728,-1.821351,-1.752247,1.279530,-1.731470,-1.689297,1.207004,-1.604241,-1.631236,1.249775,-1.710837
5617,15.602778,0.549912,0.437633,0.698492,-0.134845,-1.717939,1.150099,-1.719985,-1.809066,1.049418,-1.730219,,,,-1.851090,1.167246,-1.731867,,,,-1.678410,1.018368,-1.717461,-1.747782,1.101342,-1.843000,-1.654666,1.207792,-1.821507,-1.752203,1.277777,-1.731650,-1.689332,1.205386,-1.604228,-1.631217,1.247830,-1.711083
5618,15.605556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619,15.608333,0.549925,0.438198,0.698108,-0.134942,-1.717783,1.146147,-1.720168,-1.808891,1.045472,-1.730043,,,,-1.850914,1.163316,-1.732241,,,,-1.678586,1.014648,-1.717540,-1.747455,1.097224,-1.843303,-1.654549,1.203710,-1.821955,-1.752316,1.273734,-1.731513,-1.689106,1.201640,-1.604501,-1.631379,1.243924,-1.711464
5620,15.611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621,15.613889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622,15.616667,0.549651,0.439821,0.697000,-0.136503,-1.717623,1.139525,-1.720613,-1.808399,1.038315,-1.729883,,,,-1.851047,1.156267,-1.732630,,,,-1.679076,1.008388,-1.715715,-1.747360,1.090246,-1.843491,-1.654652,1.196980,-1.822422,-1.752898,1.267049,-1.731758,-1.688925,1.195602,-1.605054,-1.631245,1.237646,-1.712200
5623,15.619444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624,15.622222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625,15.625000,0.550146,0.440998,0.696094,-0.135327,-1.717365,1.132558,-1.721154,-1.808344,1.031464,-1.729913,,,,-1.850993,1.149222,-1.732785,,,,-1.678320,1.002868,-1.713491,-1.747257,1.082653,-1.843527,-1.654327,1.189447,-1.823338,-1.752376,1.260085,-1.733452,-1.688921,1.188658,-1.605609,-1.631134,1.230452,-1.713072
5626,15.627778,0.550267,0.441357,0.695844,-0.134951,-1.717264,1.129839,-1.721240,-1.808456,1.028841,-1.730333,,,,-1.850795,1.146477,-1.732980,,,,-1.677961,0.998856,-1.712638,-1.747279,1.080004,-1.843673,-1.654600,1.186893,-1.823366,-1.752036,1.257435,-1.733938,-1.688769,1.186345,-1.605929,-1.631192,1.228015,-1.713187
5627,15.630556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,15.633333,0.549854,0.442400,0.695835,-0.133253,-1.717451,1.124804,-1.721349,-1.808677,1.023772,-1.730603,,,,-1.850693,1.141124,-1.733012,,,,-1.678734,0.995186,-1.711976,-1.747080,1.074507,-1.843905,-1.654433,1.181525,-1.823865,-1.752223,1.251974,-1.733786,-1.688773,1.181188,-1.606222,-1.631189,1.222746,-1.713780
5629,15.636111,0.550106,0.441909,0.696061,-0.132659,-1.717525,1.121883,-1.721561,-1.808691,1.021132,-1.730883,,,,-1.850498,1.138380,-1.733353,,,,,,,-1.747070,1.071564,-1.843881,-1.654430,1.178633,-1.824035,-1.752298,1.249257,-1.733984,-1.688700,1.178732,-1.606256,-1.631136,1.220081,-1.714000
5630,15.638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631,15.641667,0.549571,0.443369,0.695483,-0.133042,-1.717342,1.116275,-1.721841,-1.808832,1.015568,-1.731293,,,,-1.850629,1.132529,-1.733513,,,,-1.678462,0.986275,-1.712141,-1.746866,1.065694,-1.844124,-1.654324,1.172783,-1.824510,-1.752337,1.243413,-1.734507,-1.688569,1.173207,-1.606639,-1.631238,1.214433,-1.714344
5632,15.644444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633,15.647222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634,15.650000,0.549456,0.444703,0.694261,-0.135421,-1.717118,1.106787,-1.722329,-1.809107,1.006820,-1.732061,,,,-1.850621,1.123020,-1.733993,,,,,,,-1.746857,1.056116,-1.844193,-1.654310,1.163330,-1.825176,-1.752994,1.233984,-1.734656,-1.688397,1.164394,-1.607265,-1.631165,1.205454,-1.715096
5635,15.652778,0.549479,0.445339,0.693867,-0.135261,-1.716916,1.103538,-1.722555,-1.809078,1.003931,-1.732180,,,,-1.850294,1.119952,-1.734273,,,,,,,-1.746746,1.052685,-1.844318,-1.654225,1.159972,-1.825464,-1.752886,1.230916,-1.735012,-1.688318,1.161316,-1.607635,-1.630975,1.202301,-1.715498
5636,15.655556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,15.658333,0.549864,0.446585,0.693106,-0.133477,-1.716842,1.097109,-1.722623,-1.808993,0.997719,-1.732763,,,,-1.850228,1.113211,-1.734186,,,,-1.677665,0.967515,-1.712174,-1.746826,1.045859,-1.844428,-1.654157,1.153236,-1.825879,-1.752240,1.224159,-1.736095,-1.688306,1.154932,-1.607818,-1.631131,1.195702,-1.715854
5638,15.661111,0.549860,0.447048,0.692689,-0.134106,-1.716864,1.093614,-1.722656,-1.809159,0.994383,-1.732764,,,,-1.850399,1.109498,-1.734308,,,,-1.677654,0.964036,-1.712074,-1.746677,1.042358,-1.844539,-1.654085,1.149685,-1.826160,-1.752864,1.220602,-1.735733,-1.688318,1.151583,-1.607969,-1.631062,1.192295,-1.716204
5639,15.663889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640,15.666667,0.550314,0.447345,0.692208,-0.133739,-1.716672,1.086434,-1.723173,-1.809049,0.987277,-1.733247,,,,-1.850182,1.102425,-1.734501,,,,,,,-1.746730,1.034886,-1.844632,-1.654053,1.142482,-1.826596,-1.752337,1.213602,-1.736871,-1.688002,1.144775,-1.608605,-1.631071,1.185388,-1.716580
5641,15.669444,0.550420,0.448445,0.691416,-0.133714,-1.716631,1.082880,-1.723060,-1.809067,0.983785,-1.733178,,,,-1.850019,1.098714,-1.734774,,,,-1.677254,0.953060,-1.711950,-1.746565,1.031206,-1.844686,-1.654109,1.138698,-1.826838,-1.752887,1.209917,-1.736550,-1.687886,1.141262,-1.608790,-1.631024,1.181619,-1.716991
5642,15.672222,0.549784,0.449003,0.691474,-0.134156,-1.716565,1.079120,-1.723364,,,,,,,-1.849929,1.094844,-1.734854,,,,-1.676877,0.949711,-1.712420,-1.746587,1.027237,-1.844837,-1.653928,1.134868,-1.827171,-1.752962,1.206186,-1.736771,-1.687983,1.137607,-1.608958,-1.630967,1.178007,-1.717223
5643,15.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644,15.677778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5645,15.680556,0.550139,0.450137,0.690766,-0.132537,-1.716457,1.067555,-1.723692,,,,,,,-1.850041,1.083090,-1.735305,,,,-1.676837,0.938017,-1.712097,-1.746486,1.015263,-1.845056,-1.654088,1.123118,-1.827455,-1.752283,1.194484,-1.738114,-1.687923,1.126229,-1.609528,-1.630964,1.166604,-1.717904
5646,15.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5647,15.686111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5648,15.688889,0.550392,0.452116,0.689132,-0.133255,-1.716372,1.055264,-1.723964,-1.808743,0.955301,-1.732885,,,,-1.849726,1.070505,-1.735358,,,,-1.676391,0.925654,-1.711993,-1.746315,1.002592,-1.845217,-1.654219,1.110501,-1.828083,-1.753103,1.182065,-1.738349,-1.687818,1.114828,-1.610299,-1.630951,1.154268,-1.718724
5649,15.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650,15.694444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5651,15.697222,0.550854,0.451470,0.689584,-0.131184,-1.716726,1.042355,-1.724581,-1.808030,0.940758,-1.731708,,,,-1.849928,1.057387,-1.736131,,,,,,,-1.746257,0.989252,-1.845454,-1.654167,1.097352,-1.828662,-1.753030,1.169052,-1.739076,-1.687502,1.102107,-1.610942,-1.631022,1.141559,-1.719378
5652,15.700000,0.551789,0.451983,0.688731,-0.129957,-1.716570,1.037875,-1.724615,-1.807486,0.935795,-1.731126,,,,-1.849972,1.052821,-1.736278,,,,,,,-1.746208,0.984624,-1.845353,-1.654277,1.092801,-1.828781,-1.752369,1.164634,-1.739880,-1.687443,1.097816,-1.611152,-1.630813,1.136905,-1.719720
5653,15.702778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5654,15.705556,0.552185,0.453619,0.686947,-0.132005,-1.716202,1.028726,-1.724894,-1.806535,0.926135,-1.730609,,,,-1.849690,1.043338,-1.736327,,,,,,,-1.746146,0.975228,-1.845738,-1.654160,1.083505,-1.829234,-1.753100,1.155483,-1.739889,-1.687410,1.088859,-1.611480,-1.629985,1.128103,-1.720840
5655,15.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5656,15.711111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5657,15.713889,0.551310,0.455228,0.686864,-0.130552,-1.716293,1.014422,-1.725433,-1.805898,0.912047,-1.730628,,,,,,,,,,,,,-1.746096,0.960415,-1.846033,-1.654408,1.068908,-1.829834,-1.752656,1.141098,-1.741162,-1.687322,1.074954,-1.612190,-1.630572,1.113705,-1.721010
5658,15.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5659,15.719444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5660,15.722222,0.551749,0.457776,0.684962,-0.129778,-1.716039,0.999591,-1.725501,-1.805501,0.896599,-1.730298,-1.588088,0.983215,-1.708675,-1.849483,1.014132,-1.737304,,,,,,,-1.745876,0.944849,-1.845486,-1.654362,1.053826,-1.830412,-1.752646,1.126144,-1.742482,-1.687231,1.060402,-1.612793,-1.630599,1.099008,-1.721764
5661,15.725000,0.552481,0.457693,0.684291,-0.130490,-1.715786,0.994412,-1.725744,-1.805385,0.891513,-1.730429,-1.588107,0.978118,-1.708814,-1.849499,1.008701,-1.737308,,,,,,,-1.745761,0.939606,-1.845689,-1.654252,1.048571,-1.830784,-1.752708,1.120976,-1.742205,-1.687145,1.055348,-1.613044,-1.629946,1.093926,-1.722661
5662,15.727778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663,15.730556,0.551571,0.457631,0.685175,-0.129916,-1.715996,0.983853,-1.726328,-1.805326,0.881184,-1.730956,,,,,,,,,,,,,-1.745881,0.929087,-1.846558,-1.654253,1.037974,-1.831236,-1.752542,1.110208,-1.742768,-1.687056,1.045150,-1.613403,-1.631112,1.083429,-1.722442
5664,15.733333,0.551356,0.458313,0.684386,-0.132560,-1.715893,0.978604,-1.726532,-1.805099,0.875825,-1.730498,-1.588392,0.962535,-1.709102,,,,,,,-1.674875,0.850011,-1.713763,-1.745863,0.923751,-1.846645,-1.654387,1.032501,-1.831293,-1.753085,1.104835,-1.742522,-1.687031,1.039926,-1.613610,-1.631242,1.078179,-1.722836
5665,15.736111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5666,15.738889,0.551435,0.459450,0.683769,-0.131469,-1.715995,0.967716,-1.726777,-1.805085,0.864678,-1.730636,-1.588299,0.951655,-1.709355,,,,,,,-1.675290,0.838958,-1.713680,-1.745677,0.912452,-1.846684,-1.654292,1.021539,-1.831726,-1.753293,1.093753,-1.742998,-1.687120,1.029693,-1.614094,-1.630957,1.067278,-1.723432
5667,15.741667,0.549636,0.461176,0.684223,-0.130593,-1.716296,0.962260,-1.726722,-1.805025,0.859226,-1.730720,-1.588246,0.945998,-1.709634,,,,,,,-1.674595,0.833463,-1.714016,-1.745719,0.906750,-1.846718,-1.654417,1.015807,-1.831847,-1.753682,1.088015,-1.743061,-1.688666,1.025229,-1.613219,-1.631001,1.061872,-1.723588
5668,15.744444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5669,15.747222,0.550244,0.462150,0.683113,-0.130406,-1.716139,0.950903,-1.726851,-1.804747,0.847510,-1.730415,-1.587608,0.934932,-1.710079,-1.849154,0.964442,-1.738331,,,,-1.674512,0.822298,-1.714163,-1.745664,0.895127,-1.846864,-1.654538,1.004373,-1.832267,-1.753710,1.076484,-1.743581,-1.688510,1.014166,-1.613634,-1.630940,1.050524,-1.724173
5670,15.750000,0.549792,0.462351,0.683411,-0.130036,-1.716252,0.945096,-1.727218,-1.804778,0.841834,-1.730824,-1.588163,0.929108,-1.709988,,,,,,,-1.674777,0.816254,-1.713910,-1.745647,0.889201,-1.847068,-1.654430,0.998486,-1.832562,-1.753634,1.070707,-1.743994,-1.688598,1.008560,-1.613797,-1.631029,1.044721,-1.724453
5671,15.752778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5672,15.755556,0.549840,0.463802,0.682385,-0.130055,-1.716019,0.933275,-1.727374,-1.804455,0.829704,-1.730647,-1.588336,0.917465,-1.710356,,,,,,,-1.673914,0.804692,-1.714320,-1.745588,0.877062,-1.847134,-1.654426,0.986538,-1.832995,-1.753759,1.058735,-1.744454,-1.688472,0.996982,-1.614212,-1.631024,1.033040,-1.724923
5673,15.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5674,15.761111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,15.763889,0.551336,0.462824,0.681658,-0.131014,-1.715616,0.914798,-1.727787,-1.804259,0.811547,-1.731009,-1.587621,0.899337,-1.711066,-1.849162,0.928395,-1.739500,,,,-1.674027,0.786582,-1.714331,-1.745431,0.858404,-1.847545,-1.654450,0.968018,-1.833688,-1.753666,1.040502,-1.745421,-1.687429,0.977103,-1.613738,-1.630924,1.014859,-1.725849
5676,15.766667,0.550455,0.463421,0.681864,-0.131533,-1.715580,0.908479,-1.728275,-1.804063,0.805349,-1.731387,-1.587412,0.893330,-1.711225,,,,,,,-1.673522,0.780143,-1.714502,-1.745188,0.852219,-1.847804,-1.654272,0.961727,-1.833993,-1.753645,1.034479,-1.745815,-1.687199,0.971035,-1.614201,-1.630789,1.008666,-1.726207
5677,15.769444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5678,15.772222,0.551441,0.463655,0.680738,-0.132415,-1.714970,0.895871,-1.728594,-1.803538,0.792468,-1.731759,-1.584862,0.881152,-1.711627,-1.848531,0.909016,-1.740288,-1.769604,0.843719,-1.615997,-1.673017,0.767781,-1.714938,-1.744644,0.839273,-1.848228,-1.653961,0.949118,-1.834614,-1.754101,1.021805,-1.747073,-1.687011,0.958484,-1.614761,-1.630615,0.996144,-1.726872
5679,15.775000,0.549903,0.466222,0.680195,-0.132584,-1.714420,0.889256,-1.728449,-1.803074,0.785849,-1.732010,-1.583155,0.875725,-1.710810,-1.848431,0.902405,-1.740422,-1.769378,0.837137,-1.616416,-1.671471,0.760371,-1.712820,-1.744460,0.832723,-1.848342,-1.653893,0.942491,-1.834839,-1.753464,1.014858,-1.746697,-1.686729,0.952024,-1.615099,-1.630558,0.989822,-1.727136
5680,15.777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5681,15.780556,0.550493,0.466698,0.679397,-0.132553,-1.714109,0.876263,-1.729023,-1.802482,0.772620,-1.732196,-1.582982,0.863009,-1.711625,-1.847895,0.888858,-1.740798,-1.768601,0.824471,-1.616750,-1.671773,0.747587,-1.713657,-1.743942,0.819365,-1.848846,-1.653671,0.929270,-1.835416,-1.753276,1.001721,-1.747393,-1.686423,0.939130,-1.615706,-1.630305,0.976856,-1.727884
5682,15.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,15.786111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5684,15.788889,0.550404,0.470239,0.677071,-0.132308,-1.713385,0.856481,-1.729631,-1.801180,0.752364,-1.732013,-1.585466,0.842558,-1.713177,,,,-1.767566,0.805289,-1.616255,-1.670087,0.728034,-1.713377,-1.743261,0.798702,-1.848771,-1.652893,0.909520,-1.836667,-1.753027,0.982153,-1.749215,-1.685245,0.919994,-1.616450,-1.629924,0.957480,-1.728789
5685,15.791667,0.550434,0.470727,0.676706,-0.132317,-1.713012,0.850025,-1.729403,-1.800525,0.745453,-1.732017,,,,-1.846973,0.861922,-1.741251,-1.767387,0.799301,-1.615726,-1.669493,0.721732,-1.712959,-1.742802,0.791892,-1.848861,-1.652930,0.902892,-1.836616,-1.752934,0.975026,-1.748655,-1.685355,0.913929,-1.616820,-1.629858,0.951012,-1.728982
5686,15.794444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5687,15.797222,0.548762,0.473410,0.676015,-0.133217,-1.712504,0.836798,-1.729488,-1.799368,0.731994,-1.731302,-1.584550,0.823702,-1.713073,,,,-1.766629,0.786919,-1.614113,-1.668273,0.708948,-1.712770,-1.741708,0.778241,-1.848699,-1.652597,0.889744,-1.836641,-1.752742,0.961648,-1.749017,-1.684929,0.901389,-1.617090,-1.629638,0.938226,-1.729341
5688,15.800000,0.548877,0.474427,0.675177,-0.133373,-1.711846,0.830356,-1.729196,-1.798625,0.725263,-1.731159,,,,-1.845840,0.840832,-1.741072,-1.765944,0.779716,-1.614773,-1.667454,0.702322,-1.712285,-1.740856,0.771501,-1.848447,-1.652310,0.883137,-1.836362,-1.752693,0.955115,-1.749326,-1.684617,0.895263,-1.617273,-1.629488,0.932037,-1.729407
5689,15.802778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,15.805556,0.547745,0.476655,0.674203,-0.135008,-1.710705,0.817536,-1.729166,-1.796954,0.711713,-1.730499,,,,-1.844947,0.827036,-1.740801,,,,-1.665216,0.690148,-1.712045,-1.739555,0.757886,-1.847929,-1.651853,0.870242,-1.836134,-1.751474,0.942312,-1.751028,-1.683934,0.882910,-1.617098,-1.629111,0.919585,-1.729526
5691,15.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5692,15.811111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5693,15.813889,0.546435,0.480709,0.672034,-0.136740,-1.708910,0.798453,-1.728384,-1.793652,0.691785,-1.728858,,,,-1.843004,0.806559,-1.739850,,,,,,,-1.737301,0.737981,-1.846682,-1.650690,0.851332,-1.835860,-1.751031,0.922692,-1.750903,-1.682501,0.864931,-1.616912,-1.628752,0.901311,-1.729434
5694,15.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5695,15.819444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696,15.822222,0.544988,0.485949,0.668820,-0.139722,-1.706460,0.780037,-1.727055,-1.789952,0.672369,-1.726523,,,,-1.840617,0.786548,-1.738335,,,,,,,-1.734315,0.718450,-1.845076,-1.649337,0.832907,-1.835143,-1.749993,0.903747,-1.750363,-1.680484,0.847600,-1.616131,-1.627461,0.883556,-1.728384
5697,15.825000,0.543632,0.489403,0.666839,-0.142389,-1.705501,0.774103,-1.726621,-1.788611,0.666006,-1.725644,,,,-1.839794,0.779934,-1.737624,,,,-1.656279,0.648593,-1.708141,-1.733208,0.711996,-1.844478,-1.648690,0.826923,-1.834961,-1.750808,0.896731,-1.748369,-1.679725,0.842186,-1.616049,-1.626961,0.877864,-1.728254
5698,15.827778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,15.830556,0.543266,0.492639,0.664269,-0.144622,-1.703360,0.762357,-1.725707,-1.785516,0.653335,-1.724154,,,,-1.837756,0.766674,-1.735996,,,,-1.653145,0.637428,-1.706742,-1.730979,0.699333,-1.843073,-1.647511,0.814973,-1.834422,-1.748860,0.885030,-1.749801,-1.677987,0.831001,-1.615334,-1.625508,0.867196,-1.728477
5700,15.833333,0.542002,0.495761,0.662649,-0.146121,-1.702669,0.756348,-1.725308,-1.784048,0.647272,-1.722859,-1.573753,0.750867,-1.710234,,,,,,,-1.651682,0.632026,-1.705967,-1.729949,0.693052,-1.842184,-1.646944,0.809173,-1.834202,-1.749450,0.878335,-1.747719,-1.677080,0.825626,-1.615188,-1.624898,0.861877,-1.728453
